gene,peak,beta,se,z,p,boot_basic_p
GENE000021,chr5-114245302-114246517,-1.5622064701572893,0.17615258401655726,-8.868484552065677,7.414804954356681e-19,4e-05
GENE000049,chr17-227623789-227624169,0.6456336075534722,0.3857539610599784,1.6736927490761055,0.09419099956164963,0.28
GENE000057,chr6-235313119-235313565,-0.08404919394820448,0.433841891932262,-0.19373231472383382,0.8463854876874312,0.8463854876874312
GENE000055,chr2-87544585-87545780,0.5299886588967664,0.40804451773578365,1.2988500907637333,0.1939953804636596,0.1939953804636596
GENE000059,chr1-34255876-34257095,0.05938465267697484,0.40011407176504915,0.14841930556205502,0.8820118651668822,0.8820118651668822
GENE000067,chr21-232166767-232168494,-0.25764579924221265,0.47177620149274613,-0.5461186859934776,0.5849843559521446,0.5849843559521446
GENE000065,chr22-31349564-31350511,-0.07876849040330221,0.43458130232247605,-0.18125144819243272,0.8561702134716778,0.8561702134716778
GENE000023,chr17-25947744-25948631,-1.698668173387362,1.008510264663811,-1.684334044883139,0.09211712941162425,0.68
GENE000015,chr14-181433853-181435064,-9.645478502711477,60.047960374208294,-0.1606295774677867,0.8723851579362975,0.8723851579362975
GENE000031,chr4-214670688-214671285,-0.6017378710820335,0.10218957260101831,-5.8884468910679955,3.89841780684174e-09,0.58
GENE000001,chr20-47977874-47979603,-1.4244005240689537,1.0129975087779906,-1.4061244097107908,0.15968718519824177,0.15968718519824177
GENE000026,chr9-52327755-52328884,-0.015500998449601127,0.5354968177746969,-0.028946947834380902,0.9769069023359573,0.9769069023359573
GENE000032,chr12-112274973-112276930,-0.25527884585358446,0.0803501485862007,-3.1770799475214155,0.0014876602016151456,0.86
GENE000077,chr3-219520688-219522524,-0.2899473406083756,0.5239029875034406,-0.5534370819110312,0.5799641528251676,0.5799641528251676
GENE000050,chr4-79826934-79827336,-0.054644089556824635,0.5267503731643775,-0.10373811266341985,0.9173771802785127,0.9173771802785127
GENE000088,chr7-7512440-7512675,0.18181024895103512,0.3846111799407491,0.47271181503107557,0.6364187960967713,0.6364187960967713
GENE000052,chr3-67385640-67386900,0.24647095113248346,0.06222475245558226,3.960979214958247,7.464303066652464e-05,0.44
GENE000064,chr7-109276583-109277423,0.6274491898037221,0.06238261294954636,10.058078046701711,8.463443073695755e-24,0.1
GENE000015,chr16-66557447-66558004,-0.571896385900413,0.596980079950615,-0.9579823600608633,0.33807165366024783,0.33807165366024783
GENE000025,chr3-80688895-80690167,-1.3190877036836892,0.7196217779351675,-1.8330291607746885,0.06679823460958002,0.18
GENE000050,chr3-30859174-30860083,-1.051129247272275,1.0121477392208307,-1.038513654223496,0.29903098175021814,0.29903098175021814
GENE000099,chr2-5183839-5184765,0.6006995355214895,0.4167029399402393,1.4415533895864465,0.14942840554273068,0.14942840554273068
GENE000071,chr19-107222252-107223168,0.375247686861176,0.4194474694898807,0.8946237947687248,0.3709882275985765,0.3709882275985765
GENE000036,chr5-197400549-197401087,-0.5775650646755788,0.7303448495780235,-0.790811443401405,0.4290540311576305,0.4290540311576305
GENE000031,chr13-163927107-163928346,0.03150483547326213,0.08500955910185297,0.37060344514332877,0.7109329156694615,0.7109329156694615
GENE000034,chr18-178018926-178020382,-1.5311950498567393,1.011309528153559,-1.514071614308216,0.13000767713019037,0.13000767713019037
GENE000039,chr6-82752859-82754110,0.35888102316483517,0.061742027310326165,5.812588909026857,6.151399341558524e-09,0.44
GENE000004,chr16-133166290-133168029,0.3231720326509313,0.3815209203597391,0.8470624162528488,0.39696033237307105,0.39696033237307105
GENE000099,chr17-166883132-166884585,-0.4155343997607403,0.726610103280628,-0.57188084487762,0.5674027019619021,0.5674027019619021
GENE000016,chr13-63190751-63192673,-0.08232626594389322,0.5263357981775004,-0.15641395897629914,0.8757067349241582,0.8757067349241582
GENE000051,chr9-219722275-219722635,-1.6094530866631307,1.0122291651394686,-1.5900086088127825,0.11183286455339116,0.11183286455339116
GENE000096,chr1-34255876-34257095,0.422870832834379,0.054400494108908695,7.773290293794025,7.64732104271432e-15,0.16
GENE000053,chr7-213027187-213027875,-9.78046583162865,62.217329192395255,-0.15719841977440754,0.8750884736559479,0.8750884736559479
GENE000051,chr3-122946771-122947734,-0.019970497585491884,0.4723021599754525,-0.042283307759019846,0.9662728518637376,0.9662728518637376
GENE000047,chr18-104312086-104313134,-2.029936034649568,1.0120995946891358,-2.0056682616033044,0.04489165360019555,0.72
GENE000033,chr17-88580056-88581079,0.7862328596523663,0.07042255012770103,11.164504242272505,6.082960770517971e-29,0.1
GENE000037,chr20-47977874-47979603,-0.5537052453926238,0.5969896963100265,-0.9274954807680225,0.3536693371101478,0.3536693371101478
GENE000099,chr7-237760514-237760886,-1.2403029173891367,1.01402074214369,-1.223153398979862,0.22127176298207918,0.22127176298207918
GENE000026,chr21-232166767-232168494,0.597146902820637,0.35868004429105094,1.6648456258583544,0.09594355856848359,0.26
GENE000086,chr15-175928880-175929173,0.2780923476916419,0.3670443258291726,0.7576533081213461,0.4486585580929643,0.4486585580929643
GENE000034,chr2-168345404-168346102,0.30142118940752854,0.3896019509600822,0.7736644764348511,0.439129232424579,0.439129232424579
GENE000067,chr14-171819422-171820437,-0.8512076471227789,0.5945013031187484,-1.4318011460317266,0.15220073920996793,0.15220073920996793
GENE000007,chr2-18882750-18883104,0.7013005063257918,0.29272242098919804,2.3957867796934864,0.01658473476300476,0.0712
GENE000004,chr17-114442790-114443085,-0.24718528927237268,0.5938244110844884,-0.41625989881578573,0.6772198331103623,0.6772198331103623
GENE000035,chr7-152968492-152970370,-1.0915586172316467,0.7235296340568951,-1.508657787948754,0.13138625812284474,0.13138625812284474
GENE000073,chr19-74214389-74216388,-0.03316945893449948,0.4031340807878995,-0.08227897494965426,0.934424873282649,0.934424873282649
GENE000086,chr3-122946771-122947734,0.5891125794043716,0.36959416137567674,1.5939444963405784,0.11094846703032644,0.11094846703032644
GENE000037,chr1-187659194-187661190,-9.757870706467186,62.689564316086624,-0.15565382871807965,0.8763058928106489,0.8763058928106489
GENE000093,chr18-226516831-226517884,0.2598180070720649,0.47595182063848634,0.5458914028809065,0.5851405883024039,0.5851405883024039
GENE000030,chr22-214216468-214216870,0.4658142577694375,0.419201220476829,1.111194898811572,0.2664844665206647,0.2664844665206647
GENE000012,chr3-189223891-189224242,-0.2092058788376206,0.5294958270804089,-0.39510392365349223,0.6927661933075846,0.6927661933075846
GENE000040,chr15-204996587-204997295,-0.4381528967495549,0.6056014872037793,-0.7235003645262194,0.4693725302219154,0.4693725302219154
GENE000014,chr4-79826934-79827336,-0.18845343296542474,0.5226654008312659,-0.36056228835063814,0.7184266849868477,0.7184266849868477
GENE000021,chr15-241028605-241029367,-0.5188293230180412,0.1027934296816063,-5.047300441526952,4.4809641284544466e-07,0.52
GENE000066,chr21-118601287-118602632,0.3525468066275393,0.3433597313090971,1.0267564145725985,0.3045351774924179,0.3045351774924179
GENE000029,chr6-53827729-53828811,0.2817210411030664,0.3534145413562637,0.7971404912257817,0.42536944242250097,0.42536944242250097
GENE000026,chr22-40521538-40522393,0.07507150919342845,0.4377319190423006,0.17150110816153175,0.8638297591647038,0.8638297591647038
GENE000051,chr22-243621165-243623058,-1.7366798287753187,1.0120536273223542,-1.7159958542613476,0.0861628012079975,0.7
GENE000026,chr13-83008891-83010620,-0.2248572891612785,0.47666464296641475,-0.47173058140400337,0.6371191058692951,0.6371191058692951
GENE000065,chr10-44381573-44382850,-0.7705490514506815,0.594910121730505,-1.2952360756768924,0.19523880339550015,0.19523880339550015
GENE000089,chr4-79826934-79827336,0.7925346951999035,0.05737361114801695,13.813575254227247,2.110893757467453e-43,0.024
GENE000085,chr1-41163712-41165338,0.1294567368418783,0.08362014973036624,1.5481524161259272,0.12158560471764421,0.12158560471764421
GENE000038,chr5-109011636-109012626,0.30297821238077977,0.3844911025304126,0.7879979806732061,0.4306978870493581,0.4306978870493581
GENE000086,chr8-41869792-41871408,0.47961476473658493,0.4066402930542561,1.1794570605244774,0.2382162253634389,0.2382162253634389
GENE000026,chr17-23558781-23559576,-1.1130973687416674,1.012474925327629,-1.099382652248378,0.2716011943298857,0.2716011943298857
GENE000088,chr15-175928880-175929173,-0.4024505946517003,0.47033656638448146,-0.8556651202890164,0.3921830385399073,0.3921830385399073
GENE000025,chr12-120193195-120193399,0.005261978957611669,0.431733690504348,0.012188020238737138,0.9902756075815987,0.9902756075815987
GENE000024,chr15-173945196-173945460,-0.39997535389123,0.5997677245769288,-0.6668837576636344,0.5048463865591917,0.5048463865591917
GENE000079,chr3-204754980-204755826,0.6936305204346408,0.3236977500887469,2.142833925303685,0.032126436138112086,0.16
GENE000081,chr3-80688895-80690167,0.5770878031375529,0.3505306567950781,1.6463261970119811,0.09969661876494071,0.24
GENE000020,chr19-166165871-166166278,0.043260630643605795,0.4043834049933149,0.1069792432365541,0.9148054467396313,0.9148054467396313
GENE000024,chr1-119550901-119552189,0.011746580363378821,0.47775022704203457,0.024587283686095047,0.9803841623831882,0.9803841623831882
GENE000054,chr3-89409749-89411281,0.20600691957689912,0.3762381947780831,0.54754387628935,0.584005135314303,0.584005135314303
GENE000026,chr17-246030059-246031502,0.8589753368082645,0.4107021734578037,2.091479890589177,0.03648506722871416,0.06
GENE000019,chr17-17816569-17817332,-0.32162881663872533,0.6025589511128144,-0.533771535622758,0.5934996094379772,0.5934996094379772
GENE000080,chr15-90268367-90269451,-0.004355100668357669,0.4745578279669922,-0.009177175913449662,0.9926777758073317,0.9926777758073317
GENE000046,chr12-110169700-110171083,0.03917545752946567,0.0845597782887668,0.4632871362988172,0.6431585650764482,0.6431585650764482
GENE000078,chr4-135489564-135490466,0.7162960054144523,0.3517215699000792,2.0365427278683685,0.04169588711723216,0.14
GENE000025,chr20-205090234-205091926,-0.4395829491444169,0.5185586579150808,-0.8477014941989515,0.3966042340141285,0.3966042340141285
GENE000071,chr21-134224038-134224359,-1.794155670310828,1.0133831122011894,-1.7704613869217805,0.07665031133084867,0.52
GENE000009,chr17-31061031-31061264,0.7281351107425218,0.08014943617100946,9.084719063886475,1.0396682847599864e-19,0.2
GENE000010,chr10-44381573-44382850,-0.15467567291969556,0.5273868514264438,-0.2932869344416498,0.769302839585213,0.769302839585213
GENE000089,chr11-110367730-110368032,-0.8610235135906114,0.10213312090017952,-8.430404417310799,3.4447265203811876e-17,0.42
GENE000088,chr15-3503771-3505348,-0.056713341276945696,0.4731108538704977,-0.11987326186447955,0.9045835456571332,0.9045835456571332
GENE000009,chr15-196574678-196576108,0.3210894882169082,0.0826193791053989,3.8863701433448083,0.00010175431804496768,0.5
GENE000029,chr18-222568250-222569326,0.19924205480384874,0.36493984482122116,0.5459586220338714,0.5850943804472373,0.5850943804472373
GENE000098,chr12-244204759-244206356,0.18554531953381878,0.3890769304629392,0.4768859446717892,0.6334433411096038,0.6334433411096038
GENE000025,chr8-24027075-24028300,-0.5725783748486414,0.7196201996174071,-0.7956674578521533,0.4262253462699397,0.4262253462699397
GENE000053,chr1-208422521-208423354,0.06496640003576172,0.437858885891651,0.14837291677537812,0.8820484727609817,0.8820484727609817
GENE000074,chr1-187659194-187661190,0.9164551736379594,0.3908744438352427,2.3446280208185057,0.01904607069419784,0.072
GENE000087,chr17-235930139-235931234,-0.18323011932813862,0.42983612445391534,-0.42627901403336693,0.6699045479279411,0.6699045479279411
GENE000024,chr16-171158648-171159910,0.5124372823600181,0.4180550828360433,1.225764985043826,0.22028712736986644,0.22028712736986644
GENE000008,chr14-45738553-45739529,-0.37773918524632016,0.5917611999609044,-0.6383304367898336,0.5232586029807857,0.5232586029807857
GENE000037,chr1-11986868-11988657,0.4239027278274023,0.4091115876185821,1.036154293000887,0.3001301664166175,0.3001301664166175
GENE000065,chr22-214216468-214216870,-1.7852721348591507,1.010806979585101,-1.766185009517781,0.07736481514145845,0.76
GENE000038,chr18-178018926-178020382,-0.5258223884662534,0.594543990882093,-0.884412922391359,0.3764733497155336,0.3764733497155336
GENE000065,chr20-205090234-205091926,-0.15036641131661743,0.4725612638632064,-0.318194534370774,0.7503373784294173,0.7503373784294173
GENE000027,chr9-219722275-219722635,0.5755869985087029,0.30860857946774023,1.865103684095311,0.06216687228020713,0.24
GENE000095,chr16-171158648-171159910,-0.07963305399352029,0.5276123377990528,-0.15093099286819453,0.8800301517628814,0.8800301517628814
GENE000049,chr17-230717603-230718198,-0.24194940011781732,0.4742841459985992,-0.5101359641874513,0.6099562107965187,0.6099562107965187
GENE000087,chr15-70334164-70334443,0.3184324441406108,0.38266387886722153,0.8321465958147096,0.4053262035360675,0.4053262035360675
GENE000045,chr11-133985867-133987420,0.8743748014191478,0.3268151619022805,2.6754413605834806,0.007463092766226187,0.052
GENE000090,chr5-186588834-186589429,0.7655712779745036,0.3201068350443158,2.391611781324561,0.016774575065649965,0.12
GENE000064,chr8-107179285-107181055,-0.32440837757367424,0.10064556297309352,-3.2232755025713478,0.0012673359685901383,0.72
GENE000004,chr8-45079273-45080889,0.42396941787954806,0.3821235400008633,1.109508767448847,0.2672107643236278,0.2672107643236278
GENE000050,chr5-197400549-197401087,-0.11086669476103707,0.526495961229428,-0.21057463480280214,0.8332192069905567,0.8332192069905567
GENE000022,chr14-242787750-242788744,-0.5932555937031286,0.5959218639622451,-0.99552580561252,0.31948059983237664,0.31948059983237664
GENE000086,chr8-189673875-189674328,-0.022135125866046483,0.4377611529492383,-0.05056439046023167,0.9596726388049156,0.9596726388049156
GENE000066,chr1-114751207-114752473,0.12003712773842294,0.3990118705337807,0.30083598159082964,0.7635395692658908,0.7635395692658908
GENE000061,chr9-100483854-100485092,0.25020282225559615,0.43153129616878744,0.5798022634208501,0.5620479710603695,0.5620479710603695
GENE000067,chr13-241213684-241214949,0.31028814261250237,0.40539168558452576,0.7654033213954657,0.44403141578642147,0.44403141578642147
GENE000003,chr15-70334164-70334443,-0.25429549766160536,0.08190673498029864,-3.104695819248223,0.0019047479854020235,0.56
GENE000046,chr11-133985867-133987420,0.8264944019091024,0.0603087667998022,13.70438239356957,9.557709841839378e-43,0.0152
GENE000048,chr17-246030059-246031502,-0.09081754108575743,0.5189010516142202,-0.17501899601713705,0.8610647072986788,0.8610647072986788
GENE000032,chr6-103325205-103326939,0.3875162973176842,0.06679491081136328,5.801584171765361,6.569130636630036e-09,0.36
GENE000078,chr22-214216468-214216870,-1.849772257121473,1.0112227666686746,-1.8292430887560778,0.06736320010146883,0.82
GENE000096,chr5-186588834-186589429,3.5500652945251456,0.05887870495365153,60.294554666576076,0.0,4e-05
GENE000094,chr20-205090234-205091926,3.494705089228411,0.05906103270102451,59.17107997279888,0.0,4e-05
GENE000009,chr2-87544585-87545780,0.6720249528646746,0.08640080962731737,7.77799369894099,7.368373884338934e-15,0.22
GENE000002,chr14-126838555-126839847,3.45717194923845,0.05640528888085336,61.29162739581285,0.0,4e-05
GENE000089,chr15-112636935-112638620,3.5468153023518236,0.058675262193821964,60.44822246614988,0.0,4e-05
GENE000097,chr10-8887739-8889423,3.472825082418681,0.05855014526135241,59.313688581247845,0.0,4e-05
GENE000072,chr7-237760514-237760886,3.630821742533162,0.062020703365531504,58.54209232575424,0.0,4e-05
GENE000076,chr15-78273675-78274907,3.6470848534808686,0.06050612499289703,60.276291927619056,0.0,4e-05
GENE000085,chr7-109276583-109277423,3.5350425866621795,0.05852824131324701,60.39892037319895,0.0,4e-05
GENE000052,chr11-79733130-79733987,3.5803954135419804,0.059116758877108135,60.56481244150924,0.0,4e-05
GENE000021,chr6-88796277-88797606,3.4714843552916794,0.059263949115505046,58.576662660899956,0.0,4e-05
GENE000032,chr17-231145108-231146409,3.584763792725132,0.05880129009719781,60.964033047566836,0.0,4e-05
GENE000064,chr9-219722275-219722635,3.6233859186057162,0.06044859940560634,59.94160252238472,0.0,4e-05
GENE000031,chr7-240078595-240079620,3.594301146424554,0.061393134276812894,58.545653170570546,0.0,4e-05
GENE000039,chr18-108944665-108946444,3.5357258819182147,0.057685033986128474,61.29364304038464,0.0,4e-05
GENE000003,chr18-222568250-222569326,3.549676604910376,0.05833698036756691,60.84779470148678,0.0,4e-05
GENE000046,chr5-212401493-212402553,3.597546100875515,0.06274573867821372,57.33530557868208,0.0,4e-05
GENE000042,chr3-175478184-175479680,3.592526164524717,0.061490713845691346,58.42388126343804,0.0,4e-05
GENE000033,chr9-124850419-124851755,3.6038646896018243,0.06222177406224828,57.919671110573354,0.0,4e-05
